,Date,Open,High,Low,Close,Adj. Close,Change,Volume
521,2018-06-25,780,780,780,780,780,-,140
522,2018-06-07,780,780,780,780,780,-,100
523,2018-04-09,780,780,780,780,780,-,10
524,2018-04-06,780,780,780,780,780,-,1050
525,2018-04-04,780,780,780,780,780,-,3000
526,2018-03-29,780,780,780,780,780,-,600000
527,2017-10-11,780,780,770,780,780,-,70
528,2017-10-09,780,780,780,780,780,-,650
529,2017-10-04,780,780,780,780,780,-,200
530,2017-10-03,780,780,770,780,780,-,17
531,2017-10-02,780,780,770,780,780,-,560
532,2017-09-20,780,780,780,780,780,-,100
533,2017-09-19,780,780,780,780,780,-,560
534,2017-08-31,780,780,780,780,780,-,100
535,2017-08-28,780,790,780,780,780,-,500
536,2017-08-16,780,780,780,780,780,-0.025,40000
537,2017-07-26,800,800,790,800,800,-,100
538,2017-07-05,800,800,780,800,800,-,40
539,2017-06-19,800,800,780,800,800,-,100
540,2017-06-13,800,800,790,800,800,-,60
541,2017-05-26,800,800,800,800,800,-,275000
542,2017-05-16,800,800,800,800,800,-,230310
543,2017-05-09,800,800,790,800,800,-,23010
544,2017-04-25,800,800,790,800,800,-,470
545,2017-04-24,800,800,790,800,800,-,10
546,2017-04-11,800,800,740,800,800,-,11
547,2017-04-05,800,800,740,800,800,-,150
548,2017-04-04,800,800,800,800,800,-,65000
549,2017-03-29,800,800,750,800,800,-,100
550,2017-03-23,800,800,750,800,800,-,200
551,2017-02-23,800,800,730,800,800,-,200
552,2017-02-16,800,800,750,800,800,-,100
553,2017-02-14,800,800,750,800,800,-,100
554,2017-02-09,800,800,680,800,800,-,20
555,2017-02-08,800,800,680,800,800,-,200
