,Date,Open,High,Low,Close,Adj. Close,Change,Volume
387,2024-04-24,2040.0,2040.0,2040.0,2040,2040.0,-,600
388,2024-04-22,2040.0,2100.0,2000.0,2040,2040.0,-0.0286,3825
389,2024-04-19,2100.0,2100.0,2100.0,2100,2100.0,-,700
390,2024-04-15,2100.0,2100.0,2100.0,2100,2100.0,-,110
391,2024-04-08,2100.0,2100.0,2100.0,2100,2100.0,-,30
392,2024-04-05,2100.0,2100.0,2100.0,2100,2100.0,-,10
393,2024-04-03,2100.0,2100.0,2100.0,2100,2100.0,-,12769
394,2024-04-02,2100.0,2100.0,2100.0,2100,2100.0,-,160
395,2024-03-28,2100.0,2300.0,2100.0,2100,2100.0,-,680
396,2024-03-26,2100.0,2100.0,2100.0,2100,2100.0,-,11773
397,2024-03-25,2100.0,2100.0,2100.0,2100,2100.0,-,14760
398,2024-03-21,2100.0,2100.0,2100.0,2100,2100.0,-,1000
399,2024-03-19,2100.0,2200.0,2100.0,2100,2100.0,-,1010
400,2024-03-18,2100.0,2100.0,2100.0,2100,2100.0,-,390
401,2024-03-15,2100.0,2100.0,2100.0,2100,2100.0,-,110
402,2024-03-14,2100.0,2100.0,2100.0,2100,2100.0,-,32598
403,2024-03-13,2100.0,2100.0,2100.0,2100,2100.0,-,2500
404,2024-03-12,2100.0,2100.0,2100.0,2100,2100.0,-,2500
405,2024-03-11,2100.0,2100.0,2100.0,2100,2100.0,-,9058
406,2024-03-07,2100.0,2200.0,2100.0,2100,2100.0,-,6093
407,2024-03-06,2100.0,2100.0,2100.0,2100,2100.0,-0.0455,5000
408,2024-03-05,2200.0,2200.0,2200.0,2200,2200.0,-0.0833,7064
409,2024-03-01,2400.0,2400.0,2400.0,2400,2400.0,-0.0164,5010
410,2024-02-29,2440.0,2440.0,2400.0,2440,2440.0,-,40
411,2024-02-27,2440.0,2440.0,2400.0,2440,2440.0,-0.0161,20950
412,2024-02-21,2480.0,2480.0,2480.0,2480,2480.0,-,46
413,2024-02-20,2480.0,2480.0,2480.0,2480,2480.0,-,40
414,2024-02-19,2480.0,2480.0,2480.0,2480,2480.0,-,10
415,2024-02-16,2480.0,2480.0,2480.0,2480,2480.0,-,20
416,2024-02-15,2480.0,2480.0,2480.0,2480,2480.0,-,318
417,2024-02-14,2480.0,2480.0,2480.0,2480,2480.0,-,2050
