,Date,Open,High,Low,Close,Adj. Close,Change,Volume
1448,2022-02-09,245.16,355.0,350.0,350,245.16,-0.0141,538196
1449,2022-02-10,245.16,355.0,345.0,350,245.16,-,227528
1450,2022-02-11,245.16,355.0,350.0,350,245.16,-,946139
1451,2022-02-14,245.16,355.0,345.0,350,245.16,-,608214
1452,2022-02-15,245.16,355.0,350.0,350,245.16,-,212290
1453,2022-02-16,245.16,355.0,345.0,350,245.16,-,179403
1454,2022-02-17,245.16,355.0,345.0,350,245.16,-,18252
1455,2022-02-18,245.16,355.0,350.0,350,245.16,-,358104
1456,2022-02-21,245.16,355.0,350.0,350,245.16,-,89925
1457,2022-02-22,245.16,355.0,350.0,350,245.16,-,591720
1458,2022-02-23,245.16,355.0,350.0,350,245.16,-,111100
1459,2022-02-24,245.16,355.0,345.0,350,245.16,-,101722
1460,2022-02-25,245.16,350.0,350.0,350,245.16,-,170954
1461,2022-02-28,245.16,350.0,345.0,350,245.16,-,352711
1462,2022-03-01,245.16,355.0,350.0,350,245.16,-,393680
1463,2022-03-02,245.16,355.0,345.0,350,245.16,-,117192
1464,2022-03-03,245.16,355.0,345.0,350,245.16,-,47301
1465,2022-03-04,245.16,350.0,350.0,350,245.16,-,9435
1466,2022-03-07,245.16,350.0,345.0,350,245.16,-,420094
1467,2022-03-08,245.16,350.0,345.0,350,245.16,-,93931
1468,2022-03-09,245.16,350.0,345.0,350,245.16,-,106079
1469,2022-03-10,245.16,350.0,345.0,350,245.16,-,2459095
1470,2022-03-11,245.16,355.0,350.0,350,245.16,-,50510
1471,2022-03-14,245.16,355.0,350.0,350,245.16,-,3490
1472,2022-03-15,245.16,350.0,345.0,350,245.16,-,101192
1473,2022-03-16,245.16,350.0,345.0,350,245.16,-,69962
1474,2022-03-17,248.66,355.0,350.0,355,248.66,0.0143,135372
1475,2022-03-18,248.66,355.0,350.0,355,248.66,-,254756
1476,2022-03-21,248.66,355.0,355.0,355,248.66,-,152801
1477,2022-03-22,248.66,380.0,355.0,355,248.66,-,24895
