,Date,Open,High,Low,Close,Adj. Close,Change,Volume
438,2024-03-06,305.0,305.0,305.0,305,305.0,-,20
439,2024-03-04,305.0,305.0,305.0,305,305.0,-,1000
440,2024-02-27,305.0,305.0,305.0,305,305.0,-,70
441,2024-02-21,305.0,305.0,305.0,305,305.0,-,10
442,2024-02-15,305.0,305.0,300.0,305,305.0,-,3444
443,2024-02-14,305.0,305.0,305.0,305,305.0,-,20
444,2024-01-16,305.0,305.0,305.0,305,305.0,-,518
445,2023-12-27,305.0,305.0,305.0,305,305.0,-,95
446,2023-12-18,305.0,305.0,300.0,305,305.0,-,13
447,2023-12-15,305.0,305.0,300.0,305,305.0,-,11000
448,2023-12-12,305.0,305.0,305.0,305,305.0,0.0517,8467
449,2023-12-11,290.0,290.0,290.0,290,290.0,-,20
450,2023-12-06,290.0,290.0,290.0,290,290.0,-,10
451,2023-12-05,290.0,290.0,290.0,290,290.0,-,10
452,2023-12-04,290.0,300.0,290.0,290,290.0,0.0357,8709
453,2023-12-01,280.0,280.0,280.0,280,280.0,-,40
454,2023-11-28,280.0,280.0,280.0,280,280.0,-,8
455,2023-10-27,280.0,280.0,280.0,280,280.0,-,85
456,2023-10-25,280.0,280.0,260.0,280,280.0,-,30
457,2023-10-23,280.0,280.0,280.0,280,280.0,-,20
458,2023-10-19,280.0,280.0,280.0,280,280.0,-,18
459,2023-10-13,280.0,280.0,280.0,280,280.0,0.0182,18419
460,2023-10-11,275.0,275.0,275.0,275,275.0,-0.0179,7608
461,2023-10-05,280.0,280.0,280.0,280,280.0,-0.0175,1000
462,2023-09-26,285.0,285.0,285.0,285,285.0,-0.0952,6840
463,2023-09-22,315.0,315.0,315.0,315,315.0,-,10
464,2023-09-14,315.0,315.0,315.0,315,315.0,-,200
465,2023-09-12,315.0,315.0,315.0,315,315.0,-,550
466,2023-09-11,315.0,315.0,315.0,315,315.0,-,50
467,2023-09-07,315.0,315.0,315.0,315,315.0,-,10
468,2023-09-06,315.0,315.0,315.0,315,315.0,-,20
469,2023-09-04,315.0,315.0,315.0,315,315.0,-,10
470,2023-08-29,315.0,315.0,315.0,315,315.0,-0.1,1000
471,2023-08-16,350.0,350.0,350.0,350,350.0,-,100
472,2023-08-04,350.0,350.0,350.0,350,350.0,-,500
473,2023-07-10,350.0,350.0,350.0,350,350.0,-,70
474,2023-06-22,350.0,350.0,350.0,350,350.0,-0.0278,1000
475,2023-06-21,360.0,360.0,360.0,360,360.0,-,5000
476,2023-06-15,360.0,360.0,360.0,360,360.0,-,1000
477,2023-06-13,360.0,360.0,360.0,360,360.0,-,360
478,2023-06-06,360.0,360.0,360.0,360,360.0,-0.0137,1000
479,2023-04-20,365.0,365.0,365.0,365,365.0,-,10
480,2023-04-11,365.0,365.0,365.0,365,365.0,-0.0759,39693
481,2023-04-06,395.0,395.0,395.0,395,395.0,-,60
482,2023-04-04,395.0,395.0,395.0,395,395.0,-,20
483,2023-03-30,395.0,395.0,395.0,395,395.0,-,10
484,2023-03-27,395.0,395.0,395.0,395,395.0,-,50
485,2023-01-24,395.0,395.0,395.0,395,395.0,-,10
486,2023-01-19,395.0,395.0,395.0,395,395.0,-,10
487,2022-12-12,395.0,395.0,395.0,395,395.0,-0.0125,1072
488,2022-12-08,400.0,400.0,400.0,400,400.0,-0.0244,938
489,2022-11-16,410.0,410.0,410.0,410,410.0,-0.0238,1061
490,2022-10-26,420.0,420.0,420.0,420,420.0,-0.0562,950
491,2022-10-12,445.0,445.0,445.0,445,445.0,-,10
492,2022-09-21,445.0,445.0,445.0,445,445.0,-,50
493,2022-09-16,445.0,445.0,445.0,445,445.0,-,10
494,2022-08-10,445.0,445.0,445.0,445,445.0,-,208
495,2022-07-19,434.0,445.0,445.0,445,434.0,-0.0918,878
496,2022-07-15,477.89,490.0,490.0,490,477.89,-,10
497,2022-03-17,477.89,490.0,490.0,490,477.89,-,10
498,2022-02-17,477.89,490.0,490.0,490,477.89,-,20
499,2021-12-22,477.89,490.0,490.0,490,477.89,-,10
500,2021-12-08,477.89,490.0,490.0,490,477.89,-,200
501,2021-09-29,477.89,490.0,490.0,490,477.89,-,110
502,2021-08-02,477.89,490.0,490.0,490,477.89,-,10
503,2021-05-17,477.89,490.0,490.0,490,477.89,-,10
504,2021-02-02,477.89,490.0,490.0,490,477.89,-,260
505,2021-01-27,477.89,490.0,490.0,490,477.89,-,40
